time,HLD_35-AIT-1035.PV,HLD_35-AIT-1034.PV,HLD_35-TIC-0004.,HLD_35-TIC-0014.,HLD_35-SI-1303.,HLD_35-SI-1203.,HLD_35-TI-0040.,HLD_35-TI-0020.,HLD_35-PI-0005.,HLD_35-FIT-1020.INUSE2,HLD_35-TIT-0015.,HLD_35-PI-0015.,HLD_30-TI-0023.,HLD_30-PIT-0009.,HLD_30-FIT-1002.,HLD_30-TI-0013.,HLD_30-PIT-1013.,HLD_30-PIC-1004.,HLD_30-TI-1002.,HLD_30-TIC-1003.,HLD_30-FIC-1000.,HLD_30-TIT-1027A.,HLD_30-PIT-1007B.,HLD_30-PDI-1016A.,HLD_30-PDI-1016B.,HLD_30-PDI-1017.,HLD_30-PDI-1009.,HLD_30-PDI-1015.,HLD_30-TI-1011.,HLD_30-TI-1010.,HLD_30-TI-1014.,HLD_30-TI-1009.,HLD_30-PDI-1007.,HLD_30-PDI-1021.,HLD_30-TI-1015.,HLD_30-TI-1016.,HLD_30-TI-1026.,HLD_30-TI-1017.,HLD_30-TIT-1023.,HLD_30-PI-1002A.
30.07.2021 22:00,2.33723402,1.929156542,23.022192,13.88821411,21.66358566,11247.37402,13.56800652,23.06041336,64.96811676,116.0883408,13.89328957,-0.182038575,34.33265686,130.1234436,4069.435547,40.9305191,4.000331879,199.0023804,80.32927704,199.9988251,179.0790405,78.31169128,2.761606216,0.002475355,-0.012307444,0.166846782,0.186279207,0.045344971,56.08917236,156.5036011,78.16347504,183.8562927,-0.225893125,-0.011586342,78.49436188,62.07125855,44.96426392,60.69352341,49.97610474,202.8820038
30.07.2021 23:00,2.430573463,1.917591572,22.96196365,13.82534409,21.58530426,11247.8418,13.50392532,23.05771446,64.96694946,116.0238342,13.86037827,-0.180484012,34.30132294,130.1234436,4034.743897,40.88319397,3.993051529,199.6105042,80.57594299,200.2004852,179.6912384,78.12940979,2.761492968,0.004665763,-0.01230861,0.166675642,0.186420769,0.04532586,56.05108261,156.8188019,78.02353668,183.8444824,-0.227025986,-0.009245711,78.46942139,62.05151749,44.90054703,60.69226074,49.77649689,202.0561676
31.07.2021 00:00,2.33300066,2.304163694,22.96844864,13.76326752,21.46644592,11248.30957,13.43872738,23.05080223,64.96577454,116.3132629,13.79062939,-0.178929448,34.29876709,130.1201325,4059.730225,40.94384766,3.985771179,200.1642761,80.41693878,200.295166,179.7022247,78.22977448,2.76137948,0.004528745,-0.012309655,0.165193334,0.183235765,0.045306753,56.01299667,156.7681427,78.00991058,183.8006287,-0.228407815,-0.010927379,78.4444809,62.12097168,44.86640167,60.69842148,49.8527565,202.5378265
31.07.2021 01:00,2.474870443,2.048542023,22.9566803,13.70188236,21.15326881,11248.77637,13.34149647,23.0104599,65.01480866,117.2029495,13.71653271,-0.17737487,34.26277924,130.2128296,4084.883789,40.9992981,3.978491068,200.2327118,80.2545166,200.3898468,179.8521118,78.02075195,2.761265993,0.004391727,-0.012310699,0.161829531,0.180939585,0.045347061,55.69947815,156.3725586,77.89083099,183.7567596,-0.226684064,-0.008953291,78.46773529,62.24644852,44.83225632,60.69094849,49.77649689,202.2007446
31.07.2021 02:00,2.250647545,2.058840752,22.94571877,13.62666988,20.8400898,11249.24414,13.24298477,23.02212334,65.10487366,116.7220993,13.62563038,-0.175820306,34.36027908,130.121048,4058.609375,41.04653931,3.971210957,200.3011475,79.7588501,200.4845123,179.9789276,78.08548737,2.761152506,0.069162287,-0.012311743,0.135856301,0.116164573,0.04539435,57.88386154,158.7135468,79.9744339,183.5765686,-0.225565076,-0.010672649,78.53826141,62.20305252,44.80567169,60.68347549,49.54068375,202.419632
31.07.2021 03:00,2.328125,2.087939501,23.0194912,13.51362705,20.52691269,11249.71191,13.13517761,23.01483345,65.19494629,117.2854385,13.52841377,-0.174265742,34.3731842,130.0748291,4046.145752,41.09378052,3.963930845,200.3695831,80.13168335,199.5805817,180.3730774,78.9375,2.761039257,0.069711097,-0.012312788,0.140125975,0.117800906,0.04546316,59.06983948,157.1597443,79.95069122,182.7481842,-0.228263691,-0.012645452,78.93559265,62.38209534,44.82265854,60.68777466,50.09272003,202.7313995
31.07.2021 04:00,2.355230808,1.55647862,23.06354904,13.38851452,20.21373367,11250.17871,13.02737045,23.00754356,64.97468567,116.9555969,13.42312431,-0.172711179,34.34695435,130.1355438,4034.637451,41.26702118,3.956650496,200.4380188,79.15156555,199.8881226,180.2166443,79.75312805,2.76092577,0.070444174,-0.012313832,0.147417411,0.117995955,0.045519542,59.30593109,157.1744995,81.12549591,183.6970367,-0.224509344,-0.012096997,79.83299255,62.5267868,44.87036133,61.04950333,49.82449722,202.3647919
31.07.2021 05:00,2.354729176,1.52983284,23.08319855,13.35123158,19.90055466,11250.64648,12.91956425,22.94156838,64.90387726,116.1929932,13.35076714,-0.171744004,34.34077835,130.1096191,4046.526611,41.44475174,3.949370384,200.5064545,79.31507874,200.0328369,179.9451294,80.2682724,2.760812283,0.071177259,-0.012314876,0.147001475,0.132401809,0.045517053,59.54202271,157.0549011,81.30223084,183.8592224,-0.227539748,-0.011166908,80.53736877,62.76584244,44.79554367,61.33667374,50.2331543,202.5600891
31.07.2021 06:00,2.313791037,1.675543904,23.02508164,13.22792721,19.58737755,11268.45606,12.865592,22.84647179,64.80954742,107.5911865,13.25342846,-0.189901575,33.51326752,129.9739227,4047.708008,41.62248612,3.942090273,200.5748901,79.24440765,200.2149963,180.4360809,80.57397461,2.760698795,0.071910344,-0.012315921,0.148039535,0.172571719,0.04550973,59.77811432,157.2949524,81.40351105,183.7515106,-0.223617047,-0.009975027,80.8903122,62.90999985,44.48255539,61.44493485,49.92200089,202.9177704
31.07.2021 07:00,2.941151619,2.578787565,24.2933178,13.12987232,19.27419853,11407.10156,12.81330872,23.86759377,63.84854507,0,13.14810085,-0.184028432,31.16205025,124.08638,4051.528565,41.59543228,3.995543957,200.6433258,79.32038879,200.3134155,180.6365814,80.75238037,2.760585308,0.073885016,-0.01231613,0.151627526,0.177260488,0.045502406,60.01420593,156.5956116,81.90994263,184.1135254,-0.224047706,-0.007870533,81.08724213,62.43734741,43.24183655,61.55319977,49.58153534,202.5729065
31.07.2021 08:00,2.780421734,2.688714981,6.30827713,13.12108135,19.0361042,18.66273499,12.76102543,8.796002388,-0.027113035,0,13.13658714,-0.179353341,26.83571816,107.0127945,4053.081543,40.97480393,4.002733231,199.7626038,82.42049408,200.2127686,179.8578339,80.97499085,2.760472059,0.075275831,-0.01231623,0.149545878,0.176908776,0.045495085,59.38340378,158.4129334,81.86966705,184.4807587,-0.224550948,3.26E-05,81.20404053,61.06966019,39.52112579,61.13293839,50.9152565,197.8962555
31.07.2021 09:00,2.608366251,2.735826969,10.73501778,13.38859177,18.95800018,20.05547524,12.70874119,14.1617794,-0.076152422,0,13.43641281,-0.160033211,25.54026604,100.0843811,4065.58667,40.04072952,4.009922504,201.6678925,94.44727325,200.1121368,179.8764954,81.08576965,2.760358572,0.076666646,-0.012316329,0.152048081,0.176874548,0.045487761,58.30117416,159.0578613,81.29297638,185.0657349,-0.224221483,0.00327848,81.24266052,59.93343353,36.63573837,59.8724556,49.02348328,198.6891022
31.07.2021 10:00,2.756058455,2.480730295,11.93862724,13.40610886,18.87989426,20.29079819,12.6564579,15.08550072,-0.078308016,0,13.49437523,-0.154388905,25.43783569,97.22499847,4075.988281,40.07850647,4.017111778,201.8005829,102.259285,199.948822,180.4362488,80.97499085,2.760245085,0.07805746,-0.012316429,0.152376339,0.179212824,0.045480438,57.47635651,159.7804871,80.99666596,185.7631531,-0.222287074,0.001633379,81.28128815,60.36314774,36.98662186,58.82909012,51.61509705,196.014267
31.07.2021 11:00,2.746936321,2.596101999,12.04223824,13.21662426,18.80178833,17.20977593,12.60417461,14.81013012,-0.083594255,0,13.23985004,-0.159020051,25.25173187,93.4453125,3001.515625,40.4779129,4.024301052,197.4994049,105.5420227,199.9646149,179.865509,80.97499085,2.760131598,0.07847514,-0.012316529,0.177396506,0.178354234,0.045473114,57.49880981,160.8235169,81.14246368,186.5444183,-0.227472663,-0.000558119,81.38241577,60.8083725,38.8509407,59.16940689,50.96315765,204.8779907
31.07.2021 12:00,2.46282196,2.451833248,12.27980709,13.14515686,18.72368431,20.29079819,12.55189037,14.39655685,-0.016529899,0,13.14661789,-0.163651198,24.97066116,93.93759155,2997.956543,40.99740982,4.02764988,200.8021393,107.1249847,199.9803925,180.5285187,81.61580658,2.760018349,0.078313857,-0.012316628,0.176206723,0.178027913,0.04546579,58.08834839,161.15242,81.72192383,186.9472046,-0.225316554,-0.000969203,81.69791412,61.58128738,40.56300736,59.57715607,47.54574585,201.9256897
31.07.2021 13:00,2.62031579,2.34463954,12.51737499,13.10074329,18.64557838,20.29079819,12.50138664,14.38115025,0.104831003,0,13.08261585,-0.168282345,24.68959045,93.95579529,2994.266602,41.46764755,4.021939278,200.3605347,107.3751297,199.8991089,180.0273132,81.545578,2.759904862,0.079083025,-0.012316728,0.17491971,0.176549599,0.045463555,58.74698257,161.8496704,82.67829132,187.2006378,-0.222989365,0.000679567,82.01341248,62.42557144,41.57697678,60.17437744,39.7009964,203.3461304
31.07.2021 14:00,2.476686955,2.578621626,19.47464562,13.06870937,18.56747246,20.29079819,12.50004482,24.24601936,70.44947052,0,13.03363133,-0.172913507,24.40851975,91.30713654,2999.915039,41.9756012,4.016229153,199.9189301,108.4208069,199.8131409,179.853775,81.96337891,2.759791374,0.079852194,-0.012316735,0.173352882,0.17836082,0.04546563,59.40118408,162.4388123,83.29692841,187.4540558,-0.223041147,0.000299214,82.32891846,63.11550903,42.47643662,60.87459946,50.58718491,204.1972351
31.07.2021 15:00,2.47092247,2.72926259,4.127395153,13.08904839,18.48936844,20.0601387,12.49870205,8.852640152,-0.035232231,0,13.06656265,-0.177544653,24.12745094,91.31219482,2995.058594,42.40683365,4.010519028,199.4773254,108.2289047,199.7271729,179.8223724,82.40312195,2.759677887,0.080621362,-0.012314511,0.172403306,0.177693054,0.045467701,59.879673,162.4597168,83.51985169,187.7351227,-0.223386303,0.000571316,82.73893738,63.63741684,43.22757721,61.53673172,40.29307938,201.9433289
31.07.2021 16:00,2.707221746,2.594109535,27.89958954,13.05097008,18.69029617,11953.94141,12.49736023,28.20005608,63.77284241,24.294981,13.06639385,-0.1821758,26.4847126,129.9524536,2926.866943,43.48252487,4.004808903,199.0357208,109.5128784,199.5134125,179.3438721,83.50050354,2.759564638,0.074560016,-0.012312287,0.150294438,0.11726363,0.045469772,60.16031647,167.8017883,81.58689117,185.4915466,-0.222172886,-0.009939172,83.25023651,65.83110046,45.43609238,62.1663475,44.27809525,202.0280304
31.07.2021 17:00,2.180546522,1.87524271,25.80786896,13.02933312,19.23633957,11414.50293,12.49601841,25.60861778,63.75124741,66.13334656,13.11617565,-0.186806947,33.34991837,129.9018555,2939.170166,40.83152771,3.985668182,198.5941162,107.3002243,199.3037109,180.3229523,83.83123779,2.759451151,0.080616742,-0.012310063,0.168140203,0.119841762,0.045471847,59.52223969,162.6090698,82.67761993,186.9560852,-0.221421063,-0.011808494,83.72533417,60.93389893,37.0627327,61.61325073,46.7861557,199.2006989
31.07.2021 18:00,1.814486384,1.162675858,24.42440796,13.02317238,19.78238487,11347.26758,12.49467659,24.29128456,63.78443146,92.14497376,13.02176094,-0.188198343,35.4241333,129.9738922,2938.881836,41.07821655,3.965213537,197.6268768,107.5493774,199.8305512,179.6088104,82.8427124,2.759337664,0.082191676,-0.012307839,0.174908414,0.177795187,0.045473918,58.97706986,161.6326752,82.88197327,187.9514618,-0.222311944,-0.011391462,83.90592194,62.42787933,40.15016556,60.56270599,43.89926148,203.1684418
31.07.2021 19:00,1.772993088,1.129934192,22.49259758,13.00477028,20.32842827,11266.97461,12.49333477,22.49038315,63.85535049,112.3644638,12.98531342,-0.189016476,33.30769348,130.1254273,2934.498779,41.54547119,3.953845263,198.6403503,103.3604965,199.8560181,180.03125,83.22507477,2.759224176,0.081437178,-0.012305615,0.173771992,0.150724113,0.04547599,59.2656517,160.1073151,83.32470703,187.4189301,-0.223385558,-0.010548407,83.54827881,62.66691589,41.67829895,61.15012741,48.89336014,204.9451141
31.07.2021 20:00,1.939109683,0.925460458,23.6513958,12.96987248,20.87447166,11186.8457,12.49199295,23.49182129,63.88419342,112.6850357,12.94468689,-0.18983461,33.20250702,129.9718018,2933.882324,41.55117416,3.954413176,198.8228302,92.47210693,199.5771484,180.1975555,82.60624695,2.759110928,0.082001276,-0.01230339,0.170077816,0.177014798,0.045478065,59.55423737,159.854126,81.94859314,186.4065247,-0.221279353,-0.011930974,83.19063568,62.58781433,42.07188797,61.3006134,49.58449554,202.6255798
31.07.2021 21:00,1.942767024,1.006042361,24.17730713,12.92123795,21.42051506,11185.08496,12.48954201,24.17368698,64.29955292,115.9420395,12.91779995,-0.190652743,33.62874222,130.074646,2933.521973,41.59186935,3.954981089,199.1941528,88.2674408,199.7063141,180.310257,82.20666504,2.75899744,0.085303433,-0.012301166,0.170338646,0.178304896,0.045501988,59.8140564,159.5200806,81.62774658,185.6667328,-0.225683123,-0.012385046,82.83300018,62.85045242,42.91916657,61.45109558,50.34801483,202.6168518
31.07.2021 22:00,2.014093638,1.488018155,24.76210213,12.89415741,21.96655846,11184.84961,12.46064758,24.76144218,64.55097199,115.1637878,12.90337467,-0.191470876,34.20773697,130.1945496,2933.281738,41.72345734,3.955549002,199.5654755,85.80832672,199.835495,180.2977905,81.96627045,2.758883953,0.086833201,-0.012299438,0.17176348,0.179192275,0.04553524,60.10160065,159.4118805,82.32535553,185.2184448,-0.224458039,-0.009296123,82.47535706,63.03792191,43.65681458,61.60158157,50.06946564,202.0444183
31.07.2021 23:00,2.194949865,1.569417477,24.67342758,12.88178635,22.51260185,11184.61328,12.43090916,24.79537392,64.33972168,116.0666733,12.8637495,-0.19228901,34.65999985,130.1266937,2940.629395,41.82462311,3.956116915,199.9367981,83.671875,199.8910523,180.2131348,81.79374695,2.758770466,0.087377541,-0.012299717,0.173759386,0.178321794,0.045568492,60.36761856,157.7488403,81.49471283,184.6898804,-0.222712681,-0.010876656,82.11771393,63.25787354,44.22504044,61.75206375,50.4942131,202.2314453
01.08.2021 00:00,2.223341942,1.382994533,24.63266373,12.85578346,21.90085602,11189.63867,12.38783932,24.76800919,64.30593109,114.8751831,12.81886005,-0.193107143,34.35726929,130.0718842,2936.099365,41.92578888,3.956684828,200.2407074,82.05662537,199.9054413,180.8002014,81.7098999,2.758657217,0.086853571,-0.012299996,0.176125124,0.179929763,0.045601744,60.46886063,158.0253143,81.97581482,184.5074463,-0.224926353,-0.010781546,82.02433014,63.29837418,44.56460953,61.90254593,50.16799927,201.555954
01.08.2021 01:00,2.310297012,1.69104135,24.88950157,12.82479382,20.39665413,11196.03906,12.34476948,24.9062233,64.7225647,119.28508,12.83410263,-0.193925679,34.69698334,130.269577,2935.111572,42.02695465,3.957252741,200.295639,80.76133728,199.9198151,180.6223297,81.60614014,2.75854373,0.087284125,-0.012300274,0.17711322,0.179402515,0.045634996,60.52140045,159.0116425,83.80848694,184.0829926,-0.224261835,-0.010626176,81.93564606,63.3076973,44.76819611,62.05303192,50.07057953,199.5451965
01.08.2021 02:00,2.391450882,1.868911386,24.80728722,12.77897549,21.11952972,11195.63672,12.30169964,24.73074722,64.63008118,118.4048233,12.76733112,-0.194812462,34.85008621,130.0289612,2936.573486,42.03575516,3.957820654,200.3505554,80.01740265,199.9342041,180.8037109,81.57653046,2.758430243,0.087599479,-0.012300554,0.176692069,0.182015762,0.045668244,60.57394028,157.8101044,82.11354065,183.9700775,-0.224119455,-0.012980461,81.89378357,63.30785751,44.9786377,62.2035141,50.14998245,201.743866
01.08.2021 03:00,2.374500752,1.985265374,24.82089424,12.77836418,22.20821571,11197.62598,12.2895031,24.8950634,64.5615387,116.2309113,12.75207043,-0.19569923,34.38038635,130.0171967,2935.9104,42.05548859,3.958388567,200.4054871,79.67580414,199.9485931,180.2796021,81.52734375,2.758316755,0.088073984,-0.012300832,0.176418483,0.178304791,0.045701496,60.6264801,157.3362579,81.74664307,183.8288727,-0.223532543,-0.011759042,81.82969666,63.40479279,45.07946777,62.30144119,50.16663361,202.2118988
01.08.2021 04:00,2.474632502,1.989227772,24.74433136,12.75241566,22.28527832,11199.07031,12.27770329,24.7496872,64.82028198,117.5375824,12.76218891,-0.196586013,34.25889969,130.3395996,2937.696777,42.0752182,3.958956242,200.4604187,79.30911255,199.9629669,180.9260407,81.50804138,2.758203507,0.088967755,-0.012301111,0.176296383,0.180184036,0.045734748,60.67901993,157.5027618,81.67592621,183.730072,-0.224275097,-0.010262016,81.8186264,63.33721542,45.15174866,62.3072319,50.06747818,202.1852112
01.08.2021 05:00,2.461254597,1.973940253,24.88738442,12.72563267,22.36234283,11194.98731,12.26590443,24.79963684,64.77585602,120.5485001,12.72156239,-0.197472796,34.76777268,130.6121063,2939.361328,42.09495163,3.959524155,200.5153351,79.19226074,199.8674774,180.5131073,81.48470306,2.758090019,0.088872045,-0.01230139,0.177051857,0.178766057,0.045756742,60.73155975,157.3464813,81.8441391,183.5573883,-0.222884282,-0.013715565,81.79718781,63.43561554,45.21586609,62.32020187,50.07049561,202.5585022
01.08.2021 06:00,2.515814543,2.058110952,24.80302048,12.72782421,22.43940544,11194.91895,12.25410461,24.82478523,64.84418488,119.9209061,12.70124912,-0.198359579,34.75147247,130.0610504,2939.347412,42.11468124,3.960092068,200.5702667,78.99036408,199.8631897,180.6183014,81.38718414,2.757976532,0.089153796,-0.012302075,0.175471291,0.176758066,0.04577579,60.79701996,157.3439789,82.20575714,183.5254517,-0.224079862,-0.013510841,81.77758026,63.51738739,45.24773407,62.33317184,50.13690186,202.1788788
01.08.2021 07:00,2.585062742,1.64856565,24.88418007,12.6981535,22.51646805,11195.62891,12.22766495,24.79907227,64.83551025,117.4793015,12.66266346,-0.199246362,34.50881577,130.1187439,2936.052002,42.13441467,3.960659981,200.6251831,78.86927795,199.8588867,180.037384,81.94673157,2.757863045,0.089235701,-0.0123035,0.177396208,0.18026416,0.045794837,60.81239319,157.303299,81.9541626,183.5611725,-0.225798532,-0.013294886,81.71192169,63.58892059,45.27960205,62.34614563,49.98664093,203.0722961
01.08.2021 08:00,2.548593283,1.926589608,25.02541351,12.66450596,22.59353066,11196.33984,12.19619274,24.96103096,64.82683563,116.9538574,12.61122799,-0.20013313,34.39351273,130.0185547,2935.025879,42.1541481,3.961227894,200.7259064,78.64369965,199.9242401,179.9504547,81.37648773,2.757749796,0.09009254,-0.012304926,0.176001772,0.179343537,0.045813888,60.82776642,156.6039124,81.49954987,183.3841553,-0.223331809,-0.012064278,81.71453857,63.47234345,45.31147003,62.3591156,50.22985077,202.6305237
01.08.2021 09:00,2.405729055,1.793867946,24.67503548,12.61306,22.67059326,11197.04981,12.16471958,24.65075874,65.06356812,117.0145264,12.6006546,-0.200524166,34.3756485,130.1327667,2939.983154,42.17387772,3.961795807,200.4159699,78.32887268,199.9451599,180.2684479,81.38438416,2.757636309,0.090735272,-0.012306352,0.176077977,0.179299608,0.045832936,60.84313965,157.037796,82.02223969,183.3997803,-0.22418955,-0.011521876,81.71715546,63.47176361,45.34333801,62.37208557,49.97824097,200.9134216
01.08.2021 10:00,2.393928766,1.944480777,24.75514984,12.58021164,22.74765778,11212.21387,12.13324738,24.9014988,64.8531723,121.8608551,12.56617928,-0.198360085,34.27842712,129.9728851,2934.200928,42.19065857,3.96236372,200.3351135,78.01922607,199.966095,180.6053619,81.38438416,2.757522821,0.089506708,-0.012307777,0.17622979,0.179525286,0.045851983,60.85851288,156.8716736,81.99207306,183.4435883,-0.224487603,-0.010930582,81.71977234,63.56596375,45.39496613,62.38505554,49.79140091,200.9004822
01.08.2021 11:00,2.34044385,1.885369182,24.78749275,12.56393719,22.75028992,11194.41699,12.10177422,25.00683212,64.86871338,117.3747101,12.57937527,-0.196196005,34.25248718,129.9847717,2933.817383,42.20832062,3.962931633,200.5372925,77.98233795,199.98703,180.9531403,81.3903656,2.757409334,0.090378314,-0.012309203,0.176767319,0.180028513,0.045871034,60.87924194,156.5117798,81.63152313,183.3152924,-0.223090202,-0.011567771,81.72238922,63.66640091,45.53481674,62.4071579,49.79813004,201.7303162
01.08.2021 12:00,2.405966997,2.06600976,24.71584511,12.53765869,22.75028992,11196.78516,12.06450176,25.00802994,64.84799194,118.1519318,12.52095985,-0.194031939,34.28188324,129.9753265,2933.009522,42.26057816,3.963499546,200.7394714,77.9454422,200.0079651,180.5547638,81.44367218,2.757296085,0.089825422,-0.012310629,0.175972059,0.180039912,0.045890082,60.9222641,156.6369629,81.8025589,183.2889404,-0.224620149,-0.01017746,81.72501373,63.44939804,45.60407257,62.44366074,49.9662323,202.7621613
01.08.2021 13:00,2.506640911,1.871960402,24.81366921,12.55171681,22.75028992,11199.1543,12.0438261,24.97813225,64.99368286,118.3355103,12.53317356,-0.191867858,34.19436646,129.9687347,2938.056152,42.28448868,3.964067221,200.9416504,77.90855408,200.0288849,181.0115204,81.40027618,2.757182598,0.090665929,-0.012312055,0.176062778,0.178519785,0.045909747,60.96528244,157.1752014,81.93604279,183.4533539,-0.224208355,-0.013326032,81.72763062,63.61550522,45.67332459,62.48015976,50.00580597,202.2509918
01.08.2021 14:00,2.347851038,1.891792893,24.87121773,12.54716015,22.75028992,11201.52246,12.05767727,25.01291084,64.92801666,118.7900238,12.51843834,-0.189703777,34.68247223,130.045166,2936.842773,42.30839539,3.964635134,200.1792297,77.51178742,200.04982,181.0132294,81.50418854,2.757069111,0.090645961,-0.012297853,0.177585617,0.179057643,0.045929525,61.02420807,157.0476379,81.99768066,183.3587952,-0.223975152,-0.012303011,81.76831818,63.60237885,45.74258041,62.52015686,49.90122604,202.0986023
01.08.2021 15:00,2.321949959,1.908268333,25.05651283,12.56901836,22.75028992,11203.8916,12.06751633,24.86852646,64.93112183,120.3215332,12.59904575,-0.187539697,34.71333313,130.0718842,2944.202881,42.33376694,3.965203047,199.8765869,77.40474701,200.0384979,180.9966431,81.51495361,2.756955624,0.090540007,-0.012294809,0.176961184,0.18021059,0.045802571,61.07745743,156.9693604,82.1032486,183.3224945,-0.226204008,-0.012135644,81.82023621,63.56665039,45.77480316,62.6022377,49.90800095,202.6030579
01.08.2021 16:00,2.38891077,1.983638048,25.01948738,12.59461403,22.75028992,11206.25977,12.07573509,24.91690254,65.02471924,119.4172058,12.54578209,-0.185375616,34.68423462,130.0784302,2931.195557,42.35983658,3.96577096,200.0142059,77.36804199,200.0101166,180.854126,81.5874939,2.756842375,0.090975776,-0.01229626,0.175030321,0.180332974,0.045726325,61.12888336,156.7501221,81.89408112,183.2612152,-0.226252511,-0.010006189,81.87380981,63.71868897,45.78990555,62.67955017,49.97299957,202.8318024
01.08.2021 17:00,2.268036604,1.755008698,24.93006706,12.57776165,22.75028992,11208.62891,12.08395386,24.91214371,65.04475403,119.465416,12.57444572,-0.183251262,34.64659882,130.164917,2941.830811,42.38590622,3.966338873,200.151825,77.35887146,199.98172,180.929596,81.5874939,2.756728888,0.091823645,-0.012297712,0.17620872,0.178816319,0.045726802,61.18031311,157.0850983,82.32746124,183.2745667,-0.225795835,-0.010845158,81.92738342,63.81132507,45.80501175,62.70546341,50.07049561,202.0330658
01.08.2021 18:00,2.325411797,1.826633453,24.62438774,12.57578945,22.73690605,11210.95898,12.09217262,24.96439171,64.88039398,121.5925903,12.54819775,-0.181211129,34.67280197,130.2581024,2931.254395,42.39017105,3.966906786,200.289444,77.12615967,199.9533386,181.1156158,81.70139313,2.7566154,0.091952041,-0.012299164,0.175858244,0.17883952,0.045724891,61.23173904,156.8516998,81.9289093,183.2948608,-0.223121524,-0.013427666,81.98096466,63.80515671,45.82011414,62.7574234,50.02099991,202.2922058
01.08.2021 19:00,2.38184166,2.176035404,24.98619461,12.54429054,22.27122116,11209.5,12.10039139,24.87206459,65.02215576,121.0473785,12.52231216,-0.179170996,34.6607399,130.1749878,2931.84375,42.38312912,3.967474699,200.427063,77.00860596,199.924942,180.5792694,81.71006775,2.756501913,0.093461454,-0.012300616,0.176322505,0.17850472,0.04564001,61.28316498,156.713913,82.10177612,183.1856995,-0.222947985,-0.008632531,82.03453827,64.26381683,45.7971077,62.77406693,49.99789429,202.7006073
01.08.2021 20:00,2.367462158,1.90655303,24.84431076,12.49918747,21.80553627,11208.04004,12.06890011,25.11425209,64.93573761,119.8510437,12.47812462,-0.185988933,34.67414093,130.069519,2935.186768,42.51422501,3.968042612,200.564682,76.89105988,199.8965607,180.7463074,81.79374695,2.756388664,0.093003854,-0.012302067,0.176331386,0.178001121,0.04563041,61.31464768,157.1402741,82.08532715,183.1929169,-0.223192111,-0.014578309,82.05860138,63.87540817,45.81794739,62.79071426,49.87400055,204.7864533
01.08.2021 21:00,2.455055714,1.868375421,24.82501602,12.44107628,21.33984947,11212.28906,12.01119423,24.82050896,64.89730835,119.6124649,12.48826313,-0.18561998,34.66703796,130.0917206,2932.909668,42.4539299,3.968610525,200.7023163,76.82315064,199.8814392,180.6868134,82.20291901,2.756275177,0.093938798,-0.012303519,0.176535055,0.178839743,0.045431953,61.33636093,156.332962,81.76490784,183.1915741,-0.22229369,-0.009837505,82.09069061,63.74964523,45.85097885,62.80823517,49.90412521,203.0612946
01.08.2021 22:00,2.37203002,1.760263681,24.95219421,12.38296604,20.87416458,11213.72754,11.95496941,24.92208862,64.94108582,120.4723816,12.37656212,-0.179432571,34.68558884,129.9703064,2933.201904,42.46802902,3.9691782,200.8399353,76.83531189,199.9012756,179.9888458,81.79374695,2.75616169,0.094087891,-0.012304946,0.177938566,0.177816078,0.045475539,61.358078,156.9189453,81.94420624,183.2676239,-0.22237277,-0.01308221,82.13549805,63.88978577,45.88401413,62.83102799,49.97153473,202.7021027
01.08.2021 23:00,2.404796124,1.450526118,25.07645798,12.32518578,20.40847969,11214.10254,11.89723778,24.97936249,64.79724121,120.7707214,12.32503128,-0.182485104,34.69607925,130.0524902,2937.134766,42.48760605,3.969746113,200.7217407,76.84428406,199.9211121,180.8683167,81.87371826,2.756048203,0.09422306,-0.012302469,0.174297348,0.17979838,0.045456953,61.3949852,157.1257629,82.31898499,183.2704315,-0.222848251,-0.012706413,82.17829895,63.93306732,45.89564514,62.86310196,50.07044601,202.5139618
02.08.2021 00:00,2.463016987,1.737134934,24.99784851,12.26978397,19.9427948,11220.08496,11.83738041,24.98161888,65.00280762,123.3763962,12.25512981,-0.189254716,34.61880493,130.1417999,2941.234619,42.50717926,3.970314026,200.5270386,76.75001526,199.9409485,180.5058899,81.87013245,2.755934954,0.094486251,-0.01229999,0.175930426,0.178764269,0.045438364,61.45883942,157.0925903,82.07126617,183.2732391,-0.222313568,-0.012924863,82.22110748,63.90589905,45.90686798,62.90501404,49.76768875,202.1762848
02.08.2021 01:00,2.490492106,1.70954299,24.67934227,12.21552849,19.47710991,11224.02539,11.77752209,24.98464394,64.98451233,123.0033722,12.21064282,-0.179799125,34.66494751,129.971283,2929.429199,42.52675629,3.970881939,200.3323517,76.65573883,199.9607849,180.1085053,81.89628601,2.755821466,0.094408661,-0.012294976,0.174673826,0.17921555,0.045457877,61.50516129,156.9883423,82.11712647,183.2760315,-0.222440004,-0.011435338,82.26391602,64.17314911,45.91808701,62.91189575,49.97628021,202.5719299
02.08.2021 02:00,2.380116224,1.752210856,24.99296188,12.16928005,19.09402847,11225.63965,11.72163868,24.85038948,64.90395355,120.7986679,12.15489006,-0.182859614,34.69259262,130.1386719,2932.736084,42.5463295,3.971449852,200.1376495,76.83604431,199.9806213,180.0845184,81.91958618,2.755707979,0.094583549,-0.012286913,0.175496385,0.17741096,0.045216307,61.54824066,156.8793335,81.92355347,183.2792053,-0.223413005,-0.010191423,82.30672455,64.07118225,45.92930603,62.93586731,49.87400055,202.1754608
